0.21190798;8.04650974
0.21440798;8.10815716
0.21690798;8.10144329
0.21940798;8.03857517
0.22190798;8.06421089
0.22440798;8.17774010
0.22690798;8.23084164
0.22940798;8.20825863
0.23190798;8.23267269
0.23440798;8.29981422
0.23690798;8.28577518
0.23940798;8.21497250
0.24190798;8.23938751
0.24440798;8.35474682
0.24690798;8.40784931
0.24940798;8.38404465
0.25190798;8.40845966
0.25440798;8.47682095
0.25690798;8.46278286
0.25940798;8.39136982
0.26190798;8.41395283
0.26440798;8.52443027
0.26690798;8.57081795
0.26940798;8.54945564
0.27190798;8.60133648
0.27440798;8.72280025
0.27690798;8.76918888
0.27940798;8.73622894
0.28190798;8.76064301
0.28440798;8.83816051
0.28690798;8.83144665
0.28940798;8.75209808
0.29190798;8.75087738
0.29440798;8.82412148
0.29690798;8.82412148
0.29940798;8.75087738
0.30190798;8.75087738
0.30440798;8.82412148
0.30690798;8.82412148
0.30940798;8.75148773
0.31190798;8.74965668
0.31440798;8.81679726
0.31690798;8.81008339
0.31940798;8.74111176
0.32190798;8.76552582
0.32440798;8.87905502
0.32690798;8.92544365
0.32940798;8.90102863
0.33190798;8.95290947
0.33440798;9.07803535
0.33690798;9.12381363
0.33940798;9.08841228
0.34190798;9.11282730
0.34440798;9.19278526
0.34690798;9.18607140
0.34940798;9.10428143
0.35190798;9.10122967
0.35440798;9.17203236
0.35690798;9.16470814
0.35940798;9.09268475
0.36190798;9.11893082
0.36440798;9.24100494
0.36690798;9.29410648
0.36940798;9.26236725
0.37190798;9.28861332
0.37440798;9.37040329
0.37690798;9.36307907
0.37940798;9.28006840
0.38190798;9.27701664
0.38440798;9.34904003
0.38690798;9.34171581
0.38940798;9.26847172
0.39190798;9.29471684
0.39440798;9.41801167
0.39690798;9.47111416
0.39940798;9.43815422
0.40190798;9.46440029
0.40440798;9.54741096
0.40690798;9.54008579
0.40940798;9.45524502
0.41190798;9.45402431
0.41440798;9.53337193
0.41690798;9.53337193
0.41940798;9.45463467
0.42190798;9.45280266
0.42440798;9.52604771
0.42690798;9.51933384
0.42940798;9.44425774
0.43190798;9.46867275
0.43440798;9.58830547
0.43690798;9.63408279
0.43940798;9.60417461
0.44190798;9.65605640
0.44440798;9.78667545
0.44690798;9.83245373
0.44940798;9.79094791
0.45190798;9.81536293
0.45440798;9.90142536
0.45690798;9.89471149
0.45940798;9.80681801
0.46190798;9.80498695
0.46440798;9.88738632
0.46690798;9.88738632
0.46940798;9.80559731
0.47190798;9.80559731
0.47440798;9.88738632
0.47690798;9.88738632
0.47940798;9.80559731
0.48190798;9.80559731
0.48440798;9.88738632
0.48690798;9.88738632
0.48940798;9.80559731
0.49190798;9.80437660
0.49440798;9.88006210
0.49690798;9.87334824
0.49940798;9.79583073
0.50190798;9.82146645
0.50440798;9.94964409
0.50690798;10.00274658
0.50940798;9.96551418
0.51190798;9.99114990
0.51440798;10.07843208
0.51690798;10.07171822
0.51940798;9.98260403
0.52190798;9.98077297
0.52440798;10.06439400
0.52690798;10.06439400
0.52940798;9.98138332
0.53190798;9.98016262
